dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,rstar_opt,D,2.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,11.57,8.63,8.58,8.65,"[96.2680,98.1550]",96.2680,98.1550,0.2311,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,2.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,11.57,11.81,11.76,11.85,"[96.2680,98.1550]",96.2680,98.1550,0.1454,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,2.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,11.57,8.03,8.00,8.08,"[89.0350,89.3370]",89.0350,89.3370,0.0239,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,2.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,11.57,9.15,9.13,9.16,"[96.2610,98.0910]",96.2610,98.0910,0.0704,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.67,1666.83,1658.30,1680.06,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.67,1660.37,1658.62,1663.02,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.67,1660.64,1659.01,1661.89,"[79.2320,79.3840]",79.2320,79.3840,0.0671,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.67,1660.95,1658.82,1663.28,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.67,1660.92,1659.06,1663.19,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.67,1660.84,1658.83,1663.04,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,6.67,1660.25,1658.52,1662.59,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,6.67,1661.80,1658.15,1665.33,"[88.7260,89.3370]",88.7260,89.3370,0.0493,NO
f1_processed.csv,36565,5,brute,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,6.67,1659.22,1657.81,1661.80,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,488.59,12.17,12.13,12.20,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,488.59,20.20,20.19,20.23,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,488.59,7.86,7.85,7.87,"[79.2320,79.3840]",79.2320,79.3840,0.0671,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,488.59,25.96,25.91,26.02,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,488.59,23.08,23.04,23.13,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,488.59,25.12,25.08,25.20,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,488.59,34.72,34.61,34.83,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,488.59,20.27,20.25,20.29,"[88.7260,89.3370]",88.7260,89.3370,0.0493,NO
f1_processed.csv,36565,5,trees,range_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,488.59,22.38,22.35,22.41,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,5.76,4.36,4.35,4.37,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,5.76,5.30,5.25,5.38,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,5.76,3.39,3.37,3.43,"[79.2320,79.3840]",79.2320,79.3840,0.0671,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,5.76,7.62,7.51,7.81,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,5.76,6.89,6.84,6.96,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,5.76,7.55,7.40,7.81,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,5.76,9.52,9.47,9.59,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,5.76,7.74,7.68,7.83,"[88.7260,89.3370]",88.7260,89.3370,0.0493,NO
f1_processed.csv,36565,5,trees,kd_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,5.76,8.53,8.44,8.63,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,7.08,148.90,148.73,149.10,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,7.08,66.14,66.12,66.17,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,7.08,107.66,107.54,107.82,"[79.2320,79.3840]",79.2320,79.3840,0.0671,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,7.08,131.89,131.70,132.02,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,7.08,113.72,113.57,113.93,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,7.08,129.16,129.00,129.35,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,7.08,209.16,208.84,209.46,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,7.08,206.64,206.53,206.80,"[88.7260,89.3370]",88.7260,89.3370,0.0493,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,7.08,226.59,226.45,226.70,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,11.48,5.62,5.59,5.66,"[81.4090,81.6670]",81.4090,81.6670,0.1116,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,11.48,7.74,7.72,7.78,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,11.48,4.15,4.13,4.17,"[79.2320,79.3840]",79.2320,79.3840,0.0671,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,11.48,10.10,10.06,10.15,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,11.48,9.08,9.03,9.13,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,11.48,9.96,9.94,10.01,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,11.48,13.54,13.49,13.60,"[96.1480,98.1970]",96.1480,98.1970,0.1566,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,11.48,9.22,9.17,9.27,"[88.7260,89.3370]",88.7260,89.3370,0.0493,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,10.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,11.48,10.47,10.42,10.54,"[96.1450,98.1660]",96.1450,98.1660,0.0783,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.62,1746.46,1744.06,1750.48,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.62,1750.59,1747.53,1753.79,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.62,1750.20,1746.63,1752.38,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.62,1750.99,1748.73,1755.12,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.62,1762.33,1749.89,1782.42,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.62,1751.59,1749.79,1754.54,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,6.62,1758.34,1750.93,1768.63,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,6.62,1766.50,1751.66,1778.28,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,brute,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,6.62,1773.16,1753.24,1786.81,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,487.80,39.06,38.93,39.29,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,487.80,86.31,86.19,86.52,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,487.80,26.42,26.33,26.58,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,487.80,102.51,102.36,102.76,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,487.80,100.96,100.84,101.18,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,487.80,102.38,102.23,102.66,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,487.80,106.46,106.27,106.69,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,487.80,52.50,52.36,52.76,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,trees,range_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,487.80,46.35,46.18,46.64,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,5.77,8.33,8.32,8.33,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,5.77,7.45,7.42,7.48,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,5.77,7.26,7.25,7.27,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,5.77,13.61,13.55,13.70,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,5.77,13.02,12.95,13.09,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,5.77,13.56,13.49,13.65,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,5.77,10.68,10.65,10.73,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,5.77,12.06,12.05,12.09,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,trees,kd_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,5.77,10.32,10.27,10.41,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,7.10,727.57,716.42,747.04,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,7.10,311.20,308.29,316.94,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,7.10,408.78,401.43,421.89,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,7.10,623.00,614.13,637.19,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,7.10,593.10,584.46,606.08,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,7.10,624.48,615.33,637.97,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,82.201,105.42099999999999,24.22,large,low,3,N/A,7.10,774.24,762.98,792.16,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,69.412,93.445,25.032999999999987,large,low,3,N/A,7.10,965.74,951.07,989.78,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,trees,rtree_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,74.972,97.213,23.241,large,low,3,N/A,7.10,917.49,902.96,940.73,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,trees,rstar_opt,D,100.0,0.0,1.0,3.0,0.5,0.5,2,0,0,0,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,11.41,8.02,7.98,8.07,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
